,Image ID,class,,
768,images/train/frame169.jpg,,,
769,images/train/frame1690.jpg,,,8
770,images/train/frame1691.jpg,,,8
771,images/train/frame1692.jpg,,,8
772,images/train/frame1693.jpg,,,8
773,images/train/frame1694.jpg,,,8
774,images/train/frame1695.jpg,,,8
775,images/train/frame1696.jpg,,,8
776,images/train/frame1697.jpg,,,0
777,images/train/frame1698.jpg,,,0
778,images/train/frame1699.jpg,,,0
779,images/train/frame17.jpg,,,
780,images/train/frame170.jpg,,,
781,images/train/frame1700.jpg,,,0
782,images/train/frame1701.jpg,,,0
783,images/train/frame1702.jpg,,,0
784,images/train/frame1703.jpg,,,0
785,images/train/frame1704.jpg,,,0
786,images/train/frame1705.jpg,,,0
787,images/train/frame1706.jpg,,,0
788,images/train/frame1707.jpg,,,0
789,images/train/frame1708.jpg,,,0
790,images/train/frame1709.jpg,,,0
791,images/train/frame171.jpg,,,
792,images/train/frame1710.jpg,,,0
793,images/train/frame1711.jpg,,,1
794,images/train/frame1712.jpg,,,1
795,images/train/frame1713.jpg,,,1
796,images/train/frame1714.jpg,,,1
797,images/train/frame1715.jpg,,,1
798,images/train/frame1716.jpg,,,0
799,images/train/frame1717.jpg,,,0
800,images/train/frame1718.jpg,,,0
801,images/train/frame1719.jpg,,,0
802,images/train/frame172.jpg,,,
803,images/train/frame1720.jpg,,,0
804,images/train/frame1721.jpg,,,0
805,images/train/frame1722.jpg,,,0
806,images/train/frame1723.jpg,,,0
807,images/train/frame1724.jpg,,,0
808,images/train/frame1725.jpg,,,0
809,images/train/frame1726.jpg,,,0
810,images/train/frame1727.jpg,,,0
811,images/train/frame1728.jpg,,,0
812,images/train/frame1729.jpg,,,0
813,images/train/frame173.jpg,,,
814,images/train/frame1730.jpg,,,1
815,images/train/frame1731.jpg,,,1
816,images/train/frame1732.jpg,,,1
817,images/train/frame1733.jpg,,,1
818,images/train/frame1734.jpg,,,1
819,images/train/frame1735.jpg,,,1
820,images/train/frame1736.jpg,,,1
821,images/train/frame1737.jpg,,,1
822,images/train/frame1738.jpg,,,1
823,images/train/frame1739.jpg,,,0
824,images/train/frame174.jpg,,,
825,images/train/frame1740.jpg,,,0
826,images/train/frame1741.jpg,,,0
827,images/train/frame1742.jpg,,,0
828,images/train/frame1743.jpg,,,0
829,images/train/frame1744.jpg,,,0
830,images/train/frame1745.jpg,,,1
831,images/train/frame1746.jpg,,,0
832,images/train/frame1747.jpg,,,0
833,images/train/frame1748.jpg,,,0
834,images/train/frame1749.jpg,,,0
835,images/train/frame175.jpg,,,
836,images/train/frame1750.jpg,,,0
837,images/train/frame1751.jpg,,,0
838,images/train/frame1752.jpg,,,0
839,images/train/frame1753.jpg,,,0
840,images/train/frame1754.jpg,,,0
841,images/train/frame1755.jpg,,,0
842,images/train/frame1756.jpg,,,0
843,images/train/frame1757.jpg,,,0
844,images/train/frame1758.jpg,,,0
845,images/train/frame1759.jpg,,,0
846,images/train/frame176.jpg,,,
847,images/train/frame1760.jpg,,,0
848,images/train/frame1761.jpg,,,0
849,images/train/frame1762.jpg,,,0
850,images/train/frame1763.jpg,,,0
851,images/train/frame1764.jpg,,,0
852,images/train/frame1765.jpg,,,0
853,images/train/frame1766.jpg,,,0
854,images/train/frame1767.jpg,,,0
855,images/train/frame1768.jpg,,,0
856,images/train/frame1769.jpg,,,0
857,images/train/frame177.jpg,,,
858,images/train/frame1770.jpg,,,0
859,images/train/frame1771.jpg,,,0
860,images/train/frame1772.jpg,,,0
861,images/train/frame1773.jpg,,,0
862,images/train/frame1774.jpg,,,0
863,images/train/frame1775.jpg,,,0
864,images/train/frame1776.jpg,,,4
865,images/train/frame1777.jpg,,,4
866,images/train/frame1778.jpg,,,4
867,images/train/frame1779.jpg,,,0
868,images/train/frame178.jpg,,,
869,images/train/frame1780.jpg,,,0
870,images/train/frame1781.jpg,,,0
871,images/train/frame1782.jpg,,,0
872,images/train/frame1783.jpg,,,0
873,images/train/frame1784.jpg,,,0
874,images/train/frame1785.jpg,,,0
875,images/train/frame1786.jpg,,,0
876,images/train/frame1787.jpg,,,0
877,images/train/frame1788.jpg,,,0
878,images/train/frame1789.jpg,,,0
879,images/train/frame179.jpg,,,
880,images/train/frame1790.jpg,,,1
881,images/train/frame1791.jpg,,,1
882,images/train/frame1792.jpg,,,7
883,images/train/frame1793.jpg,,,7
884,images/train/frame1794.jpg,,,7
885,images/train/frame1795.jpg,,,4
886,images/train/frame1796.jpg,,,4
887,images/train/frame1797.jpg,,,4
888,images/train/frame1798.jpg,,,4
889,images/train/frame1799.jpg,,,4
890,images/train/frame18.jpg,,,
891,images/train/frame180.jpg,,,
892,images/train/frame1800.jpg,,,1
893,images/train/frame1801.jpg,,,1
894,images/train/frame1802.jpg,,,1
895,images/train/frame1803.jpg,,,1
896,images/train/frame1804.jpg,,,1
897,images/train/frame1805.jpg,,,1
898,images/train/frame1806.jpg,,,0
899,images/train/frame1807.jpg,,,0
900,images/train/frame1808.jpg,,,1
901,images/train/frame1809.jpg,,,1
902,images/train/frame181.jpg,,,
903,images/train/frame1810.jpg,,,1
904,images/train/frame1811.jpg,,,7
905,images/train/frame1812.jpg,,,7
906,images/train/frame1813.jpg,,,1
907,images/train/frame1814.jpg,,,1
908,images/train/frame1815.jpg,,,7
909,images/train/frame1816.jpg,,,1
910,images/train/frame1817.jpg,,,1
911,images/train/frame1818.jpg,,,7
912,images/train/frame1819.jpg,,,4
913,images/train/frame182.jpg,,,
914,images/train/frame1820.jpg,,,4
915,images/train/frame1821.jpg,,,4
916,images/train/frame1822.jpg,,,4
917,images/train/frame1823.jpg,,,4
918,images/train/frame1824.jpg,,,4
919,images/train/frame1825.jpg,,,4
920,images/train/frame1826.jpg,,,4
921,images/train/frame1827.jpg,,,4
922,images/train/frame1828.jpg,,,4
923,images/train/frame1829.jpg,,,4
924,images/train/frame183.jpg,,,
925,images/train/frame1830.jpg,,,4
926,images/train/frame1831.jpg,,,4
927,images/train/frame1832.jpg,,,4
928,images/train/frame1833.jpg,,,4
929,images/train/frame1834.jpg,,,4
930,images/train/frame1835.jpg,,,4
931,images/train/frame1836.jpg,,,4
932,images/train/frame1837.jpg,,,4
933,images/train/frame1838.jpg,,,4
934,images/train/frame1839.jpg,,,4
935,images/train/frame184.jpg,,,
936,images/train/frame1840.jpg,,,4
937,images/train/frame1841.jpg,,,4
938,images/train/frame1842.jpg,,,4
939,images/train/frame1843.jpg,,,4
940,images/train/frame1844.jpg,,,4
941,images/train/frame1845.jpg,,,4
942,images/train/frame1846.jpg,,,0
943,images/train/frame1847.jpg,,,0
944,images/train/frame1848.jpg,,,1
945,images/train/frame1849.jpg,,,1
946,images/train/frame185.jpg,,,
947,images/train/frame1850.jpg,,,1
948,images/train/frame1851.jpg,,,1
949,images/train/frame1852.jpg,,,1
950,images/train/frame1853.jpg,,,1
951,images/train/frame1854.jpg,,,1
952,images/train/frame1855.jpg,,,1
953,images/train/frame1856.jpg,,,1
954,images/train/frame1857.jpg,,,1
955,images/train/frame1858.jpg,,,1
956,images/train/frame1859.jpg,,,1
957,images/train/frame186.jpg,,,
958,images/train/frame1860.jpg,,,1
959,images/train/frame1861.jpg,,,1
960,images/train/frame1862.jpg,,,1
961,images/train/frame1863.jpg,,,1
962,images/train/frame1864.jpg,,,1
963,images/train/frame1865.jpg,,,1
964,images/train/frame1866.jpg,,,1
965,images/train/frame1867.jpg,,,1
966,images/train/frame1868.jpg,,,1
967,images/train/frame1869.jpg,,,1
968,images/train/frame187.jpg,,,
969,images/train/frame1870.jpg,,,1
970,images/train/frame1871.jpg,,,1
971,images/train/frame1872.jpg,,,1
972,images/train/frame1873.jpg,,,1
973,images/train/frame1874.jpg,,,1
974,images/train/frame1875.jpg,,,1
975,images/train/frame1876.jpg,,,1
976,images/train/frame1877.jpg,,,1
977,images/train/frame1878.jpg,,,1
978,images/train/frame1879.jpg,,,1
979,images/train/frame188.jpg,,,
980,images/train/frame1880.jpg,,,1
981,images/train/frame1881.jpg,,,1
982,images/train/frame1882.jpg,,,1
983,images/train/frame1883.jpg,,,4
984,images/train/frame1884.jpg,,,4
985,images/train/frame1885.jpg,,,4
986,images/train/frame1886.jpg,,,4
987,images/train/frame1887.jpg,,,4
988,images/train/frame1888.jpg,,,0
989,images/train/frame1889.jpg,,,0
990,images/train/frame189.jpg,,,
991,images/train/frame1890.jpg,,,0
992,images/train/frame1891.jpg,,,0
993,images/train/frame1892.jpg,,,0
994,images/train/frame1893.jpg,,,0
995,images/train/frame1894.jpg,,,0
996,images/train/frame1895.jpg,,,0
997,images/train/frame1896.jpg,,,0
998,images/train/frame1897.jpg,,,0
999,images/train/frame1898.jpg,,,0
1000,images/train/frame1899.jpg,,,0
1001,images/train/frame19.jpg,,,
1002,images/train/frame190.jpg,,,
1003,images/train/frame1900.jpg,,,0
1004,images/train/frame1901.jpg,,,0
1005,images/train/frame1902.jpg,,,0
1006,images/train/frame1903.jpg,,,0
1007,images/train/frame1904.jpg,,,0
1008,images/train/frame1905.jpg,,,0
1009,images/train/frame1906.jpg,,,0
1010,images/train/frame1907.jpg,,,0
1011,images/train/frame1908.jpg,,,0
1012,images/train/frame1909.jpg,,,0
1013,images/train/frame191.jpg,,,
1014,images/train/frame1910.jpg,,,0
1015,images/train/frame1911.jpg,,,2
1016,images/train/frame1912.jpg,,,2
1017,images/train/frame1913.jpg,,,2
1018,images/train/frame1914.jpg,,,2
1019,images/train/frame1915.jpg,,,2
1020,images/train/frame1916.jpg,,,2
1021,images/train/frame1917.jpg,,,0
1022,images/train/frame1918.jpg,,,0
1023,images/train/frame1919.jpg,,,2
1024,images/train/frame192.jpg,,,
1025,images/train/frame1920.jpg,,,2
1026,images/train/frame1921.jpg,,,2
1027,images/train/frame1922.jpg,,,2
1028,images/train/frame1923.jpg,,,2
1029,images/train/frame1924.jpg,,,1
1030,images/train/frame1925.jpg,,,1
1031,images/train/frame1926.jpg,,,1
1032,images/train/frame1927.jpg,,,1
1033,images/train/frame1928.jpg,,,1
1034,images/train/frame1929.jpg,,,1
1035,images/train/frame193.jpg,,,
1036,images/train/frame1930.jpg,,,1
1037,images/train/frame1931.jpg,,,1
1038,images/train/frame1932.jpg,,,1
1039,images/train/frame1933.jpg,,,2
1040,images/train/frame1934.jpg,,,2
1041,images/train/frame1935.jpg,,,0
1042,images/train/frame1936.jpg,,,2
1043,images/train/frame1937.jpg,,,2
1044,images/train/frame1938.jpg,,,2
1045,images/train/frame1939.jpg,,,2
1046,images/train/frame194.jpg,,,
1047,images/train/frame1940.jpg,,,2
1048,images/train/frame1941.jpg,,,2
1049,images/train/frame1942.jpg,,,2
1050,images/train/frame1943.jpg,,,2
1051,images/train/frame1944.jpg,,,22
1052,images/train/frame1945.jpg,,,1
1053,images/train/frame1946.jpg,,,1
1054,images/train/frame1947.jpg,,,1
1055,images/train/frame1948.jpg,,,1
1056,images/train/frame1949.jpg,,,1
1057,images/train/frame195.jpg,,,
1058,images/train/frame1950.jpg,,,1
1059,images/train/frame1951.jpg,,,1
1060,images/train/frame1952.jpg,,,1
1061,images/train/frame1953.jpg,,,1
1062,images/train/frame1954.jpg,,,1
1063,images/train/frame1955.jpg,,,1
1064,images/train/frame1956.jpg,,,2
1065,images/train/frame1957.jpg,,,2
1066,images/train/frame1958.jpg,,,2
1067,images/train/frame1959.jpg,,,2
1068,images/train/frame196.jpg,,,
1069,images/train/frame1960.jpg,,,0
1070,images/train/frame1961.jpg,,,0
1071,images/train/frame1962.jpg,,,0
1072,images/train/frame1963.jpg,,,0
1073,images/train/frame1964.jpg,,,0
1074,images/train/frame1965.jpg,,,0
1075,images/train/frame1966.jpg,,,0
1076,images/train/frame1967.jpg,,,0
1077,images/train/frame1968.jpg,,,0
1078,images/train/frame1969.jpg,,,0
1079,images/train/frame197.jpg,,,
1080,images/train/frame1970.jpg,,,0
1081,images/train/frame1971.jpg,,,2
1082,images/train/frame1972.jpg,,,2
1083,images/train/frame1973.jpg,,,2
1084,images/train/frame1974.jpg,,,2
1085,images/train/frame1975.jpg,,,2
1086,images/train/frame1976.jpg,,,2
1087,images/train/frame1977.jpg,,,2
1088,images/train/frame1978.jpg,,,2
1089,images/train/frame1979.jpg,,,2
1090,images/train/frame198.jpg,,,
1091,images/train/frame1980.jpg,,,2
1092,images/train/frame1981.jpg,,,2
1093,images/train/frame1982.jpg,,,2
1094,images/train/frame1983.jpg,,,2
1095,images/train/frame1984.jpg,,,2
1096,images/train/frame1985.jpg,,,2
1097,images/train/frame1986.jpg,,,2
1098,images/train/frame1987.jpg,,,2
1099,images/train/frame1988.jpg,,,2
1100,images/train/frame1989.jpg,,,2
1101,images/train/frame199.jpg,,,
1102,images/train/frame1990.jpg,,,2
1103,images/train/frame1991.jpg,,,2
1104,images/train/frame1992.jpg,,,2
1105,images/train/frame1993.jpg,,,1
1106,images/train/frame1994.jpg,,,1
1107,images/train/frame1995.jpg,,,1
1108,images/train/frame1996.jpg,,,2
1109,images/train/frame1997.jpg,,,2
1110,images/train/frame1998.jpg,,,2
1111,images/train/frame1999.jpg,,,0
1112,images/train/frame2.jpg,,,
1113,images/train/frame20.jpg,,,
1114,images/train/frame200.jpg,,,
1115,images/train/frame2000.jpg,,,1
1116,images/train/frame2001.jpg,,,1
1117,images/train/frame2002.jpg,,,1
1118,images/train/frame2003.jpg,,,1
1119,images/train/frame2004.jpg,,,1
1120,images/train/frame2005.jpg,,,1
1121,images/train/frame2006.jpg,,,1
1122,images/train/frame2007.jpg,,,1
1123,images/train/frame2008.jpg,,,1
1124,images/train/frame2009.jpg,,,1
1125,images/train/frame201.jpg,,,
1126,images/train/frame2010.jpg,,,1
1127,images/train/frame2011.jpg,,,1
1128,images/train/frame2012.jpg,,,1
1129,images/train/frame2013.jpg,,,1
1130,images/train/frame2014.jpg,,,1
1131,images/train/frame2015.jpg,,,1
1132,images/train/frame2016.jpg,,,1
1133,images/train/frame2017.jpg,,,1
1134,images/train/frame2018.jpg,,,1
1135,images/train/frame2019.jpg,,,1
1136,images/train/frame202.jpg,,,
1137,images/train/frame2020.jpg,,,1
1138,images/train/frame2021.jpg,,,1
1139,images/train/frame2022.jpg,,,1
1140,images/train/frame2023.jpg,,,1
1141,images/train/frame2024.jpg,,,1
1142,images/train/frame2025.jpg,,,1
1143,images/train/frame2026.jpg,,,1
1144,images/train/frame2027.jpg,,,1
1145,images/train/frame2028.jpg,,,1
1146,images/train/frame2029.jpg,,,1
1147,images/train/frame203.jpg,,,
1148,images/train/frame2030.jpg,,,1
1149,images/train/frame2031.jpg,,,1
1150,images/train/frame2032.jpg,,,1
1151,images/train/frame2033.jpg,,,1
1152,images/train/frame2034.jpg,,,1
1153,images/train/frame2035.jpg,,,1
1154,images/train/frame2036.jpg,,,1
1155,images/train/frame2037.jpg,,,1
1156,images/train/frame2038.jpg,,,1
1157,images/train/frame2039.jpg,,,1
1158,images/train/frame204.jpg,,,
1159,images/train/frame2040.jpg,,,1
1160,images/train/frame2041.jpg,,,1
1161,images/train/frame2042.jpg,,,1
1162,images/train/frame2043.jpg,,,1
1163,images/train/frame2044.jpg,,,1
1164,images/train/frame2045.jpg,,,1
1165,images/train/frame2046.jpg,,,1
1166,images/train/frame2047.jpg,,,1
1167,images/train/frame2048.jpg,,,1
1168,images/train/frame2049.jpg,,,1
1169,images/train/frame205.jpg,,,
1170,images/train/frame2050.jpg,,,1
1171,images/train/frame2051.jpg,,,1
1172,images/train/frame2052.jpg,,,1
1173,images/train/frame2053.jpg,,,1
1174,images/train/frame2054.jpg,,,1
1175,images/train/frame2055.jpg,,,1
1176,images/train/frame2056.jpg,,,1
1177,images/train/frame2057.jpg,,,1
1178,images/train/frame2058.jpg,,,1
1179,images/train/frame2059.jpg,,,1
1180,images/train/frame206.jpg,,,
1181,images/train/frame2060.jpg,,,1
1182,images/train/frame2061.jpg,,,1
1183,images/train/frame2062.jpg,,,1
1184,images/train/frame2063.jpg,,,1
1185,images/train/frame2064.jpg,,,1
1186,images/train/frame2065.jpg,,,1
1187,images/train/frame2066.jpg,,,1
1188,images/train/frame2067.jpg,,,1
1189,images/train/frame2068.jpg,,,1
1190,images/train/frame2069.jpg,,,1
1191,images/train/frame207.jpg,,,
1192,images/train/frame2070.jpg,,,0
1193,images/train/frame2071.jpg,,,0
1194,images/train/frame2072.jpg,,,0
1195,images/train/frame2073.jpg,,,0
1196,images/train/frame2074.jpg,,,1
1197,images/train/frame2075.jpg,,,1
1198,images/train/frame2076.jpg,,,1
1199,images/train/frame2077.jpg,,,1
1200,images/train/frame2078.jpg,,,1
1201,images/train/frame2079.jpg,,,1
1202,images/train/frame208.jpg,,,
1203,images/train/frame2080.jpg,,,1
1204,images/train/frame2081.jpg,,,1
1205,images/train/frame2082.jpg,,,1
1206,images/train/frame2083.jpg,,,1
1207,images/train/frame2084.jpg,,,1
1208,images/train/frame2085.jpg,,,1
1209,images/train/frame2086.jpg,,,1
1210,images/train/frame2087.jpg,,,1
1211,images/train/frame2088.jpg,,,1
1212,images/train/frame2089.jpg,,,1
1213,images/train/frame209.jpg,,,
1214,images/train/frame2090.jpg,,,1
1215,images/train/frame2091.jpg,,,1
1216,images/train/frame2092.jpg,,,1
1217,images/train/frame2093.jpg,,,1
1218,images/train/frame2094.jpg,,,1
1219,images/train/frame2095.jpg,,,1
1220,images/train/frame2096.jpg,,,1
1221,images/train/frame2097.jpg,,,
1222,images/train/frame2098.jpg,,,
1223,images/train/frame2099.jpg,,,
1224,images/train/frame21.jpg,,,
1225,images/train/frame210.jpg,,,
1226,images/train/frame2100.jpg,,,
1227,images/train/frame2101.jpg,,,
1228,images/train/frame2102.jpg,,,
1229,images/train/frame2103.jpg,,,
1230,images/train/frame2104.jpg,,,
1231,images/train/frame2105.jpg,,,
1232,images/train/frame2106.jpg,,,
1233,images/train/frame2107.jpg,,,
1234,images/train/frame2108.jpg,,,
1235,images/train/frame2109.jpg,,,
1236,images/train/frame211.jpg,,,
1237,images/train/frame2110.jpg,,,2
1238,images/train/frame2111.jpg,,,2
1239,images/train/frame2112.jpg,,,2
1240,images/train/frame2113.jpg,,,2
1241,images/train/frame2114.jpg,,,2
1242,images/train/frame2115.jpg,,,2
1243,images/train/frame2116.jpg,,,2
1244,images/train/frame2117.jpg,,,2
1245,images/train/frame2118.jpg,,,2
1246,images/train/frame2119.jpg,,,2
1247,images/train/frame212.jpg,,,
1248,images/train/frame2120.jpg,,,2
1249,images/train/frame2121.jpg,,,2
1250,images/train/frame2122.jpg,,,2
1251,images/train/frame2123.jpg,,,2
1252,images/train/frame2124.jpg,,,2
1253,images/train/frame2125.jpg,,,2
1254,images/train/frame2126.jpg,,,2
1255,images/train/frame2127.jpg,,,2
1256,images/train/frame2128.jpg,,,2
1257,images/train/frame2129.jpg,,,2
1258,images/train/frame213.jpg,,,
1259,images/train/frame2130.jpg,,,2
1260,images/train/frame2131.jpg,,,2
1261,images/train/frame2132.jpg,,,2
1262,images/train/frame2133.jpg,,,2
1263,images/train/frame2134.jpg,,,2
1264,images/train/frame2135.jpg,,,2
1265,images/train/frame2136.jpg,,,2
1266,images/train/frame2137.jpg,,,2
